frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
82,2.700092,0.557617,0.398086,-0.132905,0.999998,0.547845,0.383576,-0.121721,0.999996,0.546577,0.383275,-0.122175,0.999997,0.545657,0.382957,-0.121938,0.999997,0.541049,0.384063,-0.172083,0.999997,0.534313,0.384863,-0.172672,0.999998,0.527137,0.385563,-0.172838,0.999998,0.512104,0.390811,-0.02388,0.999998,0.491463,0.39421,-0.249704,0.999995,0.550611,0.415383,-0.085116,0.99999,0.543478,0.416629,-0.154808,0.999988,0.489523,0.466485,0.166324,0.999983,0.483077,0.482946,-0.367147,0.999988,0.631416,0.503995,0.26269,0.540172,0.6615,0.523911,-0.443497,0.996374,0.778111,0.527842,0.194647,0.730764,0.805249,0.541918,-0.401362,0.996204,0.805729,0.525999,0.201143,0.765145,0.841599,0.542021,-0.496537,0.995893,0.811259,0.527159,0.122476,0.771507,0.84405,0.53673,-0.453067,0.995113,0.804234,0.530227,0.161335,0.760724,0.831066,0.538175,-0.393168,0.990739,0.318027,0.637923,0.181359,0.999981,0.284779,0.66594,-0.181213,0.999991,0.542759,0.612142,0.446422,0.340925,0.55342,0.642315,-0.217168,0.998537,0.433412,0.736806,0.648509,0.767765,0.418593,0.799671,-0.043433,0.998792,0.388786,0.755296,0.662129,0.874945,0.376569,0.82098,-0.020767,0.998124,0.512751,0.757647,0.645076,0.917976,0.51797,0.828649,-0.036771,0.998589
83,2.73302,0.556534,0.399405,-0.133863,0.999998,0.547128,0.384944,-0.121865,0.999996,0.546,0.38462,-0.122322,0.999997,0.545227,0.384256,-0.122087,0.999997,0.539923,0.385408,-0.172425,0.999997,0.533054,0.386199,-0.173013,0.999998,0.525792,0.38687,-0.173178,0.999998,0.511368,0.391875,-0.020408,0.999998,0.490425,0.395181,-0.247049,0.999995,0.549716,0.41656,-0.085143,0.99999,0.542269,0.417843,-0.155037,0.999988,0.488424,0.46707,0.172332,0.999982,0.482903,0.48419,-0.364813,0.999987,0.627843,0.505372,0.269696,0.523742,0.66131,0.526188,-0.443272,0.996158,0.772766,0.52853,0.198235,0.716109,0.804236,0.543705,-0.401517,0.99599,0.798511,0.526184,0.204018,0.753073,0.840381,0.543984,-0.496622,0.995641,0.804317,0.527653,0.126173,0.759405,0.84213,0.538545,-0.453128,0.994812,0.799104,0.530966,0.165073,0.748038,0.829433,0.539966,-0.393274,0.990168,0.31604,0.639021,0.181371,0.99998,0.284699,0.666502,-0.181229,0.999991,0.542688,0.612139,0.441529,0.332162,0.553806,0.642065,-0.21598,0.9984,0.428753,0.735548,0.63956,0.752974,0.418601,0.799725,-0.040815,0.998604,0.384806,0.754172,0.653037,0.867814,0.376587,0.820697,-0.018027,0.997906,0.505819,0.756514,0.637883,0.910139,0.518111,0.828249,-0.033574,0.998388
84,2.765948,0.556204,0.400129,-0.134445,0.999998,0.546818,0.385485,-0.122437,0.999996,0.545702,0.385141,-0.122892,0.999997,0.544955,0.384747,-0.122657,0.999997,0.539645,0.385842,-0.173118,0.999997,0.532794,0.386554,-0.173707,0.999998,0.525545,0.387283,-0.173872,0.999998,0.511038,0.39237,-0.020965,0.999998,0.490329,0.395528,-0.248505,0.999995,0.549266,0.417279,-0.085529,0.99999,0.541692,0.418566,-0.155591,0.999988,0.488106,0.46773,0.170876,0.999982,0.482912,0.484726,-0.365218,0.999987,0.627483,0.506106,0.265457,0.512931,0.661246,0.527043,-0.444088,0.995996,0.773631,0.529956,0.193134,0.705326,0.804001,0.545026,-0.401922,0.995818,0.798049,0.526922,0.199,0.744219,0.839728,0.545496,-0.497444,0.995451,0.804282,0.528381,0.120171,0.750562,0.841402,0.539768,-0.453394,0.994589,0.800412,0.532423,0.159592,0.73891,0.828812,0.541102,-0.393599,0.98975,0.314737,0.639453,0.18135,0.999979,0.284662,0.666936,-0.181212,0.99999,0.542614,0.61211,0.439232,0.326637,0.553969,0.642054,-0.215028,0.998337,0.427903,0.735616,0.642862,0.743458,0.4186,0.799802,-0.03941,0.998509,0.384527,0.754465,0.657051,0.863293,0.376999,0.820728,-0.016541,0.997799,0.506193,0.756532,0.642254,0.90539,0.518209,0.828026,-0.032226,0.998286
85,2.798876,0.55586,0.400841,-0.130456,0.999998,0.546517,0.386301,-0.118518,0.999996,0.545423,0.385965,-0.118973,0.999997,0.544708,0.385577,-0.118736,0.999998,0.53927,0.38667,-0.169153,0.999998,0.532392,0.387411,-0.169738,0.999999,0.525134,0.388134,-0.1699,0.999998,0.510594,0.393193,-0.01818,0.999998,0.490084,0.396217,-0.245802,0.999995,0.548951,0.41796,-0.081871,0.99999,0.541334,0.419248,-0.151876,0.999989,0.48791,0.468385,0.172623,0.999982,0.482949,0.485481,-0.363609,0.999987,0.626856,0.507038,0.266995,0.504577,0.66126,0.528106,-0.441544,0.995844,0.774299,0.53154,0.194963,0.698711,0.803523,0.546074,-0.395579,0.995622,0.796906,0.527725,0.201307,0.738674,0.838992,0.5466,-0.490005,0.995226,0.80312,0.529531,0.122901,0.745037,0.840694,0.541225,-0.446276,0.994319,0.798705,0.533386,0.16158,0.733003,0.828157,0.54263,-0.387248,0.989252,0.314338,0.639976,0.181357,0.999979,0.284647,0.667147,-0.18122,0.99999,0.542548,0.612272,0.440867,0.319329,0.553958,0.642115,-0.214861,0.998276,0.427679,0.735964,0.650071,0.733686,0.418399,0.799856,-0.042404,0.998407,0.384508,0.75458,0.664238,0.858472,0.37702,0.820843,-0.019875,0.997684,0.506606,0.756418,0.647969,0.900501,0.523003,0.828982,-0.029227,0.998181
86,2.831804,0.55591,0.400536,-0.131227,0.999998,0.546262,0.386031,-0.119301,0.999996,0.545254,0.38575,-0.119754,0.999997,0.544621,0.385406,-0.119516,0.999998,0.53919,0.386326,-0.169927,0.999998,0.532448,0.387004,-0.170514,0.999999,0.525119,0.387758,-0.170677,0.999998,0.510491,0.393207,-0.019208,0.999998,0.490043,0.396262,-0.246828,0.999996,0.548833,0.417907,-0.082689,0.99999,0.541222,0.419072,-0.152712,0.999989,0.487433,0.468809,0.171145,0.999981,0.482874,0.485907,-0.364251,0.999987,0.625699,0.507619,0.265032,0.487514,0.661228,0.528331,-0.438649,0.995775,0.770871,0.531542,0.193712,0.677792,0.803293,0.546916,-0.387038,0.995536,0.794406,0.527929,0.199663,0.721212,0.838736,0.547472,-0.480135,0.995102,0.800169,0.52967,0.122456,0.727453,0.840321,0.54189,-0.437436,0.994166,0.79575,0.533438,0.160789,0.715217,0.827749,0.543161,-0.378727,0.988946,0.313803,0.639774,0.180932,0.999979,0.284596,0.667064,-0.180806,0.99999,0.542529,0.612272,0.442967,0.314907,0.55397,0.64218,-0.212267,0.998218,0.427025,0.735719,0.647461,0.725826,0.418314,0.799977,-0.042076,0.998296,0.384239,0.754773,0.661035,0.85406,0.37677,0.820825,-0.019553,0.997545,0.506546,0.756315,0.646398,0.896247,0.522136,0.828649,-0.022222,0.998066
87,2.864732,0.555961,0.400387,-0.125678,0.999998,0.546203,0.385885,-0.114259,0.999996,0.545154,0.385615,-0.114695,0.999997,0.544487,0.385278,-0.114442,0.999998,0.53925,0.386127,-0.164025,0.999998,0.53249,0.386712,-0.164611,0.999999,0.525175,0.38745,-0.164763,0.999998,0.510158,0.393155,-0.01755,0.999998,0.490196,0.396061,-0.241688,0.999996,0.548667,0.417935,-0.078403,0.999991,0.541187,0.419026,-0.147295,0.999989,0.485077,0.468566,0.170466,0.99998,0.482872,0.485812,-0.3583,0.999987,0.618805,0.507254,0.265179,0.465542,0.661219,0.527868,-0.430813,0.995795,0.75082,0.531132,0.204509,0.646198,0.803044,0.547403,-0.377636,0.995574,0.75292,0.526802,0.210785,0.694013,0.838547,0.547799,-0.470583,0.995111,0.754562,0.528093,0.137695,0.699691,0.840137,0.542129,-0.426096,0.994169,0.751266,0.533152,0.173747,0.687398,0.82752,0.543389,-0.368565,0.988926,0.313524,0.639426,0.179685,0.999979,0.284403,0.666728,-0.179572,0.99999,0.542426,0.612278,0.443165,0.313144,0.553864,0.642437,-0.20531,0.998199,0.426917,0.735731,0.648305,0.720955,0.417795,0.800111,-0.035206,0.998231,0.384078,0.754853,0.662279,0.851551,0.376769,0.82084,-0.012258,0.997465,0.506306,0.75628,0.649558,0.893951,0.524368,0.829029,-0.007392,0.998008
88,2.897659,0.555991,0.400177,-0.124705,0.999998,0.546215,0.385682,-0.113614,0.999997,0.545149,0.385412,-0.114052,0.999997,0.544464,0.385075,-0.113803,0.999998,0.539281,0.385907,-0.163599,0.999998,0.532598,0.386462,-0.164185,0.999999,0.52524,0.387197,-0.164341,0.999999,0.509868,0.392978,-0.017814,0.999998,0.490219,0.39586,-0.242867,0.999996,0.548607,0.417819,-0.077907,0.999991,0.541187,0.418858,-0.147084,0.99999,0.485118,0.468771,0.169829,0.99998,0.482705,0.485686,-0.359734,0.999987,0.619569,0.507618,0.263512,0.459298,0.661225,0.527965,-0.431636,0.995869,0.763436,0.533288,0.20295,0.636947,0.803035,0.547736,-0.38913,0.995666,0.764186,0.527816,0.209655,0.686437,0.838541,0.54775,-0.483865,0.995209,0.78702,0.530884,0.137174,0.692078,0.840171,0.5422,-0.438103,0.994284,0.77615,0.53485,0.172111,0.679861,0.827546,0.543582,-0.379935,0.98912,0.313475,0.63929,0.179663,0.999979,0.284217,0.666538,-0.179549,0.99999,0.542405,0.612359,0.443985,0.317014,0.553253,0.642644,-0.205441,0.99825,0.426974,0.735935,0.646693,0.724637,0.417116,0.80015,-0.038306,0.998274,0.384129,0.754942,0.660136,0.853817,0.375993,0.820771,-0.016049,0.997521,0.506437,0.756257,0.641036,0.896025,0.524728,0.829156,-0.018861,0.998061
89,2.930587,0.556904,0.399471,-0.119484,0.999998,0.547006,0.384406,-0.108019,0.999997,0.545934,0.384194,-0.108453,0.999997,0.545301,0.383955,-0.108198,0.999998,0.539795,0.38505,-0.158088,0.999998,0.533131,0.385601,-0.158683,0.999999,0.525682,0.386081,-0.158844,0.999999,0.510474,0.39182,-0.008538,0.999998,0.490619,0.394812,-0.233585,0.999996,0.548677,0.417316,-0.070887,0.999991,0.541203,0.418251,-0.140123,0.99999,0.48256,0.468051,0.183379,0.99998,0.484347,0.484566,-0.348851,0.999987,0.61713,0.50758,0.272974,0.445586,0.661223,0.527308,-0.424206,0.995825,0.753473,0.530479,0.206305,0.62193,0.802554,0.547325,-0.381174,0.995675,0.768335,0.525864,0.212339,0.674458,0.83829,0.547344,-0.475958,0.995213,0.781671,0.529045,0.138043,0.679665,0.840063,0.541799,-0.428097,0.994279,0.777274,0.533213,0.174806,0.666669,0.827355,0.543186,-0.371062,0.989114,0.312141,0.63893,0.179555,0.999979,0.28406,0.666013,-0.179444,0.999991,0.54194,0.612359,0.444608,0.313092,0.553246,0.642537,-0.199692,0.998236,0.424235,0.734581,0.64137,0.722758,0.417036,0.800154,-0.032101,0.998265,0.381073,0.753281,0.654039,0.853153,0.376002,0.820782,-0.009541,0.997529,0.49744,0.756128,0.637284,0.895179,0.525345,0.829225,-0.007524,0.998058
90,2.963515,0.55731,0.397143,-0.135103,0.999998,0.54718,0.381486,-0.124615,0.999997,0.546117,0.381362,-0.125045,0.999998,0.545503,0.381223,-0.124801,0.999998,0.539965,0.382662,-0.174398,0.999998,0.53334,0.383189,-0.174996,0.999999,0.525854,0.383492,-0.17516,0.999999,0.510651,0.389502,-0.024506,0.999999,0.4912,0.392601,-0.248622,0.999996,0.548695,0.415235,-0.085825,0.999991,0.541234,0.416192,-0.154851,0.99999,0.482414,0.465805,0.168332,0.99998,0.484688,0.48247,-0.357424,0.999988,0.622223,0.507087,0.247626,0.452897,0.661235,0.525027,-0.434274,0.995863,0.762981,0.530366,0.168051,0.627577,0.802529,0.546866,-0.400221,0.99576,0.782411,0.52583,0.17191,0.679507,0.838294,0.546979,-0.499796,0.995308,0.79991,0.529116,0.091819,0.684748,0.840165,0.541659,-0.451147,0.994394,0.790463,0.533117,0.133867,0.671827,0.827432,0.542976,-0.390788,0.989328,0.311785,0.636947,0.179632,0.999979,0.283972,0.663508,-0.179515,0.999991,0.540452,0.613026,0.448756,0.317627,0.553125,0.642211,-0.199752,0.998303,0.424395,0.734609,0.677316,0.726844,0.416708,0.80016,-0.030542,0.998331,0.381265,0.753419,0.693956,0.855289,0.376011,0.8206,-0.007793,0.99761,0.497989,0.756003,0.676413,0.897085,0.525321,0.829156,-0.007664,0.998127
91,2.996443,0.559491,0.391081,-0.137773,0.999998,0.549451,0.374885,-0.128677,0.999997,0.547769,0.374615,-0.129117,0.999998,0.546561,0.374475,-0.128872,0.999998,0.543322,0.375669,-0.178851,0.999998,0.536736,0.376506,-0.179451,0.999999,0.52961,0.377232,-0.17961,0.999999,0.511782,0.382317,-0.033095,0.999999,0.49347,0.386711,-0.259933,0.999997,0.54947,0.409373,-0.089664,0.999992,0.541899,0.410821,-0.159344,0.99999,0.482474,0.46134,0.153251,0.999981,0.48473,0.477035,-0.365844,0.999988,0.62539,0.504524,0.228058,0.469624,0.661231,0.519454,-0.440469,0.996003,0.77247,0.528785,0.147747,0.641687,0.802763,0.544346,-0.408309,0.995968,0.800489,0.525392,0.15163,0.691847,0.83909,0.544284,-0.510041,0.995559,0.810671,0.528104,0.070096,0.69709,0.841219,0.539272,-0.461834,0.994703,0.799618,0.531578,0.11309,0.684505,0.828141,0.540655,-0.399427,0.989913,0.311716,0.632409,0.179574,0.999979,0.28396,0.658061,-0.179456,0.999991,0.539472,0.612769,0.464357,0.326589,0.553127,0.641376,-0.203193,0.99841,0.424622,0.734517,0.724041,0.736955,0.416626,0.799735,-0.024394,0.998442,0.381372,0.754116,0.74408,0.860464,0.376269,0.819341,0.00039,0.99776,0.498733,0.75599,0.732444,0.901889,0.525526,0.828395,0.003057,0.998254
92,3.029371,0.561307,0.385509,-0.161598,0.999998,0.551406,0.369011,-0.151558,0.999997,0.549676,0.368711,-0.15201,0.999998,0.548465,0.368558,-0.151772,0.999998,0.545194,0.369771,-0.202964,0.999998,0.538685,0.37049,-0.203564,0.999999,0.531356,0.370913,-0.203728,0.999999,0.513811,0.375718,-0.051552,0.999999,0.494177,0.379888,-0.283602,0.999997,0.550495,0.403425,-0.112092,0.999992,0.542502,0.404764,-0.183444,0.999991,0.485642,0.457097,0.135962,0.999981,0.485077,0.470725,-0.386761,0.999988,0.632146,0.501453,0.21511,0.486578,0.661373,0.511343,-0.460452,0.996048,0.781553,0.527339,0.133582,0.65487,0.802758,0.537939,-0.425451,0.99599,0.813232,0.524808,0.137526,0.702784,0.838981,0.539284,-0.527424,0.995606,0.821664,0.527353,0.05445,0.708121,0.84124,0.535353,-0.481396,0.994765,0.809066,0.530754,0.098183,0.696117,0.828151,0.536766,-0.41754,0.990054,0.311759,0.625713,0.179621,0.99998,0.283916,0.650378,-0.179495,0.999991,0.539436,0.610171,0.471099,0.337352,0.553092,0.640203,-0.203508,0.998496,0.424847,0.732898,0.722777,0.746554,0.41662,0.799566,-0.025515,0.998537,0.381546,0.754167,0.741408,0.865137,0.376382,0.819359,-0.00134,0.997884,0.49931,0.755924,0.725646,0.906008,0.525538,0.826886,-0.005154,0.998356
93,3.062299,0.562379,0.378233,-0.162885,0.999999,0.552004,0.36208,-0.15345,0.999997,0.550131,0.362068,-0.153904,0.999998,0.548783,0.362116,-0.153656,0.999998,0.546167,0.362925,-0.205078,0.999998,0.539579,0.363412,-0.205673,0.999999,0.53221,0.363557,-0.205828,0.999999,0.514199,0.368803,-0.055681,0.999999,0.495095,0.371716,-0.288999,0.999997,0.550553,0.3963,-0.114056,0.999992,0.542794,0.397061,-0.185706,0.999991,0.485729,0.449528,0.133287,0.999982,0.485161,0.461659,-0.394292,0.999988,0.637187,0.49585,0.213628,0.494435,0.661811,0.502364,-0.461527,0.995853,0.783588,0.523458,0.129541,0.659886,0.802074,0.530877,-0.416454,0.995693,0.816266,0.522611,0.133349,0.707277,0.837405,0.533588,-0.515897,0.995335,0.824276,0.525029,0.050579,0.712801,0.84039,0.5303,-0.472059,0.994452,0.811686,0.528178,0.094155,0.701227,0.827522,0.531728,-0.40897,0.989543,0.311734,0.618197,0.180298,0.999981,0.283919,0.642341,-0.180157,0.999991,0.538442,0.606337,0.51683,0.338096,0.553075,0.638594,-0.199845,0.998544,0.426662,0.729892,0.772063,0.751735,0.416605,0.798271,-0.015753,0.998597,0.383528,0.753348,0.790768,0.867119,0.376393,0.818134,0.008304,0.997951,0.506786,0.755174,0.779722,0.907992,0.525066,0.823414,0.005323,0.998416
94,3.095227,0.563546,0.362338,-0.159907,0.999999,0.553599,0.345764,-0.150122,0.999997,0.551396,0.345176,-0.150574,0.999998,0.549596,0.344677,-0.150327,0.999998,0.548537,0.34691,-0.202321,0.999998,0.541996,0.34682,-0.202914,0.999999,0.534702,0.346721,-0.20306,0.999999,0.514898,0.349677,-0.051954,0.999999,0.49742,0.352483,-0.289104,0.999997,0.55117,0.377113,-0.111006,0.999992,0.543712,0.377442,-0.183323,0.999991,0.484705,0.435367,0.135303,0.999982,0.485459,0.443045,-0.392753,0.999988,0.637413,0.478785,0.208417,0.512231,0.661742,0.48273,-0.458095,0.995971,0.78226,0.510716,0.121426,0.671819,0.800493,0.512172,-0.386778,0.995815,0.815125,0.513518,0.124862,0.718042,0.837045,0.516407,-0.482954,0.995502,0.8229,0.515216,0.041406,0.723681,0.840121,0.51482,-0.437232,0.994663,0.810747,0.518823,0.085652,0.713046,0.82716,0.517076,-0.378227,0.990005,0.309792,0.602446,0.180418,0.999981,0.284299,0.627371,-0.18028,0.999991,0.526317,0.605471,0.524762,0.3435,0.552916,0.636275,-0.180122,0.998631,0.426759,0.729697,0.780473,0.761068,0.41704,0.797781,0.006068,0.998698,0.383576,0.752871,0.79974,0.871635,0.377348,0.818128,0.030225,0.99809,0.512615,0.752394,0.796231,0.912295,0.52256,0.821272,0.03658,0.998529
95,3.128155,0.564371,0.356214,-0.166273,0.999999,0.554809,0.340617,-0.154894,0.999997,0.552779,0.340141,-0.155352,0.999998,0.551052,0.339747,-0.155103,0.999998,0.549685,0.340494,-0.209081,0.999998,0.542856,0.340339,-0.209673,0.999999,0.535318,0.340825,-0.209827,0.999999,0.518312,0.344725,-0.052833,0.999999,0.498425,0.348174,-0.297507,0.999997,0.552081,0.372092,-0.116165,0.999992,0.544014,0.372496,-0.191129,0.999991,0.483683,0.425867,0.135829,0.999982,0.485523,0.436871,-0.404049,0.999988,0.639148,0.474695,0.213386,0.521239,0.661888,0.478616,-0.464338,0.995963,0.782996,0.505678,0.130259,0.675914,0.800017,0.508629,-0.388232,0.995746,0.815217,0.508283,0.134324,0.722746,0.836734,0.513897,-0.483476,0.995483,0.82296,0.510334,0.052123,0.72845,0.839973,0.512107,-0.438478,0.994653,0.811238,0.512853,0.0951,0.718952,0.826973,0.513276,-0.379586,0.990079,0.308955,0.597485,0.181519,0.999982,0.284491,0.620989,-0.18141,0.999992,0.524268,0.600354,0.518374,0.353081,0.552913,0.634344,-0.181021,0.998712,0.426585,0.729239,0.767669,0.771297,0.417569,0.797611,0.00938,0.998788,0.383625,0.752899,0.786573,0.875827,0.377979,0.817845,0.034566,0.998206,0.512468,0.752485,0.785673,0.916224,0.522279,0.821117,0.049152,0.998627
96,3.161083,0.564731,0.345041,-0.166714,0.999999,0.554766,0.328899,-0.155174,0.999997,0.552762,0.328363,-0.155631,0.999998,0.551054,0.327968,-0.155377,0.999998,0.54961,0.329138,-0.21053,0.999998,0.542904,0.32902,-0.21112,0.999999,0.535284,0.329406,-0.211264,0.999999,0.518273,0.334287,-0.053122,0.999999,0.498559,0.337397,-0.304094,0.999997,0.553352,0.361006,-0.116656,0.999992,0.544862,0.361613,-0.193224,0.999991,0.484188,0.413355,0.137316,0.999983,0.485532,0.425629,-0.419179,0.999988,0.642202,0.459386,0.215524,0.533755,0.661887,0.469423,-0.48473,0.996059,0.782917,0.494503,0.134761,0.683983,0.799488,0.497285,-0.397407,0.995744,0.815008,0.498923,0.138745,0.730163,0.83654,0.504473,-0.492452,0.995499,0.822613,0.500322,0.057395,0.735925,0.839938,0.502483,-0.446407,0.994678,0.811026,0.502486,0.099907,0.727544,0.826888,0.503246,-0.387898,0.990213,0.307864,0.587454,0.185677,0.999983,0.284466,0.612762,-0.185581,0.999992,0.522503,0.600468,0.523377,0.364186,0.552822,0.633958,-0.17882,0.998783,0.426612,0.728839,0.778081,0.78075,0.418137,0.7975,0.018751,0.998869,0.38355,0.751371,0.797143,0.879528,0.378263,0.817777,0.044379,0.998308,0.512388,0.752427,0.795537,0.919986,0.522322,0.820432,0.058698,0.998716
97,3.194011,0.565845,0.332468,-0.198657,0.999998,0.555223,0.315497,-0.187966,0.999997,0.553356,0.314913,-0.188452,0.999998,0.551801,0.314429,-0.188207,0.999998,0.549805,0.315731,-0.241066,0.999998,0.543353,0.315699,-0.241674,0.999999,0.53577,0.316232,-0.241833,0.999998,0.519645,0.321668,-0.085325,0.999999,0.499016,0.324758,-0.325198,0.999996,0.554798,0.348772,-0.148173,0.999991,0.54556,0.349647,-0.221775,0.999989,0.486061,0.400755,0.10136,0.999982,0.485532,0.412265,-0.426617,0.999986,0.645921,0.44496,0.185386,0.538046,0.662485,0.459038,-0.488737,0.995882,0.7857,0.484993,0.108172,0.681472,0.801281,0.490786,-0.405299,0.995366,0.818391,0.488829,0.112255,0.728435,0.837789,0.497163,-0.5004,0.995167,0.825861,0.489522,0.029253,0.734722,0.84143,0.49363,-0.455978,0.994316,0.813787,0.490742,0.073022,0.727497,0.828165,0.493546,-0.396773,0.98968,0.310507,0.578524,0.185179,0.999983,0.285408,0.60072,-0.185086,0.999992,0.523249,0.600878,0.518849,0.361735,0.552817,0.633845,-0.180114,0.998786,0.42769,0.728883,0.788531,0.779568,0.41953,0.797314,0.018451,0.998901,0.384155,0.751378,0.81025,0.877009,0.379995,0.817788,0.044661,0.998329,0.512338,0.752425,0.812213,0.919412,0.524553,0.821527,0.059436,0.998741
98,3.226939,0.566787,0.335004,-0.193595,0.999998,0.557117,0.316178,-0.18263,0.999996,0.55544,0.315383,-0.183123,0.999997,0.553901,0.314659,-0.182881,0.999998,0.551556,0.316049,-0.237087,0.999998,0.545593,0.315765,-0.237686,0.999999,0.538541,0.315659,-0.237842,0.999998,0.520094,0.320732,-0.080377,0.999998,0.502519,0.322618,-0.326591,0.999996,0.554807,0.350655,-0.143124,0.99999,0.545896,0.349815,-0.218449,0.999988,0.48579,0.394544,0.107406,0.999982,0.485098,0.408956,-0.429426,0.999985,0.64517,0.435696,0.194878,0.539569,0.663528,0.457492,-0.496237,0.995862,0.784365,0.480376,0.117422,0.680517,0.802068,0.489786,-0.419802,0.995279,0.817888,0.482346,0.121738,0.727423,0.839637,0.492695,-0.515445,0.995106,0.825215,0.484327,0.03884,0.733787,0.842965,0.489426,-0.471528,0.994265,0.813478,0.486424,0.082267,0.727292,0.830219,0.49042,-0.411239,0.98963,0.312782,0.575423,0.18513,0.999984,0.285399,0.596676,-0.185037,0.999992,0.523794,0.60273,0.515338,0.361705,0.552812,0.633933,-0.179016,0.998755,0.430409,0.728926,0.773584,0.780365,0.419519,0.797287,0.029433,0.998914,0.385829,0.75241,0.793813,0.87645,0.380148,0.817852,0.056428,0.998333,0.512907,0.752088,0.791639,0.919887,0.525399,0.822952,0.069224,0.998752
99,3.259867,0.568255,0.323939,-0.228591,0.999997,0.559493,0.307059,-0.217282,0.999995,0.558092,0.306393,-0.217809,0.999996,0.556823,0.305861,-0.217589,0.999997,0.553356,0.306994,-0.269536,0.999997,0.547173,0.306963,-0.270168,0.999998,0.539874,0.306724,-0.270347,0.999997,0.522835,0.311412,-0.11013,0.999998,0.503407,0.313342,-0.345319,0.999994,0.555125,0.340808,-0.176094,0.999987,0.546045,0.340031,-0.248436,0.999985,0.486313,0.386894,0.078665,0.999981,0.485143,0.397277,-0.43498,0.999984,0.647083,0.428396,0.175337,0.539424,0.665113,0.451153,-0.492575,0.995813,0.784241,0.471208,0.108409,0.675583,0.802337,0.481266,-0.418859,0.995256,0.819515,0.473027,0.113687,0.72304,0.840546,0.484613,-0.514791,0.995111,0.826517,0.475334,0.030778,0.729906,0.843863,0.481763,-0.471113,0.994302,0.814134,0.477429,0.073892,0.724516,0.830919,0.482494,-0.41056,0.989717,0.315273,0.568278,0.182677,0.999984,0.28546,0.589386,-0.182595,0.999992,0.524853,0.604925,0.47131,0.356059,0.552706,0.634759,-0.176892,0.998667,0.430352,0.730884,0.744391,0.770878,0.419508,0.797291,0.033541,0.998882,0.386058,0.755452,0.767963,0.869849,0.379692,0.817941,0.061188,0.998274,0.512662,0.752034,0.783191,0.916181,0.52567,0.824522,0.0805,0.998705
