frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
90,3.0,0.495648,0.364062,0.258046,0.98,0.477648,0.339062,0.258046,0.98,0.463648,0.336062,0.258046,0.98,0.449648,0.339062,0.258046,0.98,0.513648,0.339062,0.258046,0.98,0.527648,0.336062,0.258046,0.98,0.541648,0.339062,0.258046,0.98,0.430648,0.359062,0.253046,0.98,0.560648,0.359062,0.253046,0.98,0.470648,0.399062,0.258046,0.98,0.520648,0.399062,0.258046,0.98,0.385648,0.475249,0.180817,0.98,0.605648,0.475249,0.180817,0.98,0.305648,0.566437,0.172797,0.98,0.685648,0.566437,0.172797,0.98,0.275648,0.657229,0.232797,0.98,0.715648,0.657229,0.232797,0.98,0.250648,0.672229,0.237797,0.98,0.740648,0.672229,0.237797,0.98,0.280648,0.677229,0.252797,0.98,0.710648,0.677229,0.252797,0.98,0.295648,0.662229,0.242797,0.98,0.695648,0.662229,0.242797,0.98,0.415648,0.62,-0.002452,0.98,0.575648,0.62,-0.002452,0.98,0.415648,0.78,0.007548,0.98,0.575648,0.78,0.007548,0.98,0.415648,0.94,0.017548,0.98,0.575648,0.94,0.017548,0.98,0.395648,0.97,-0.002452,0.98,0.595648,0.97,-0.002452,0.98,0.415648,0.98,0.087548,0.98,0.575648,0.98,0.087548,0.98
91,3.033333,0.495798,0.35616,0.245272,0.98,0.477798,0.33116,0.245272,0.98,0.463798,0.32816,0.245272,0.98,0.449798,0.33116,0.245272,0.98,0.513798,0.33116,0.245272,0.98,0.527798,0.32816,0.245272,0.98,0.541798,0.33116,0.245272,0.98,0.430798,0.35116,0.240272,0.98,0.560798,0.35116,0.240272,0.98,0.470798,0.39116,0.245272,0.98,0.520798,0.39116,0.245272,0.98,0.385798,0.468928,0.171731,0.98,0.605798,0.468928,0.171731,0.98,0.305798,0.561696,0.166344,0.98,0.685798,0.561696,0.166344,0.98,0.275798,0.653541,0.226344,0.98,0.715798,0.653541,0.226344,0.98,0.250798,0.668541,0.231344,0.98,0.740798,0.668541,0.231344,0.98,0.280798,0.673541,0.246344,0.98,0.710798,0.673541,0.246344,0.98,0.295798,0.658541,0.236344,0.98,0.695798,0.658541,0.236344,0.98,0.415798,0.62,-0.002584,0.98,0.575798,0.62,-0.002584,0.98,0.415798,0.78,0.007416,0.98,0.575798,0.78,0.007416,0.98,0.415798,0.94,0.017416,0.98,0.575798,0.94,0.017416,0.98,0.395798,0.97,-0.002584,0.98,0.595798,0.97,-0.002584,0.98,0.415798,0.98,0.087416,0.98,0.575798,0.98,0.087416,0.98
92,3.066667,0.495963,0.348297,0.232564,0.98,0.477963,0.323297,0.232564,0.98,0.463963,0.320297,0.232564,0.98,0.449963,0.323297,0.232564,0.98,0.513963,0.323297,0.232564,0.98,0.527963,0.320297,0.232564,0.98,0.541963,0.323297,0.232564,0.98,0.430963,0.343297,0.227564,0.98,0.560963,0.343297,0.227564,0.98,0.470963,0.383297,0.232564,0.98,0.520963,0.383297,0.232564,0.98,0.385963,0.462637,0.162692,0.98,0.605963,0.462637,0.162692,0.98,0.305963,0.556978,0.159927,0.98,0.685963,0.556978,0.159927,0.98,0.275963,0.649872,0.219927,0.98,0.715963,0.649872,0.219927,0.98,0.250963,0.664872,0.224927,0.98,0.740963,0.664872,0.224927,0.98,0.280963,0.669872,0.239927,0.98,0.710963,0.669872,0.239927,0.98,0.295963,0.654872,0.229927,0.98,0.695963,0.654872,0.229927,0.98,0.415963,0.62,-0.00271,0.98,0.575963,0.62,-0.00271,0.98,0.415963,0.78,0.00729,0.98,0.575963,0.78,0.00729,0.98,0.415963,0.94,0.01729,0.98,0.575963,0.94,0.01729,0.98,0.395963,0.97,-0.00271,0.98,0.595963,0.97,-0.00271,0.98,0.415963,0.98,0.08729,0.98,0.575963,0.98,0.08729,0.98
93,3.1,0.496141,0.340494,0.219958,0.98,0.478141,0.315494,0.219958,0.98,0.464141,0.312494,0.219958,0.98,0.450141,0.315494,0.219958,0.98,0.514141,0.315494,0.219958,0.98,0.528141,0.312494,0.219958,0.98,0.542141,0.315494,0.219958,0.98,0.431141,0.335494,0.214958,0.98,0.561141,0.335494,0.214958,0.98,0.471141,0.375494,0.219958,0.98,0.521141,0.375494,0.219958,0.98,0.386141,0.456395,0.153727,0.98,0.606141,0.456395,0.153727,0.98,0.306141,0.552296,0.153563,0.98,0.686141,0.552296,0.153563,0.98,0.276141,0.64623,0.213563,0.98,0.716141,0.64623,0.213563,0.98,0.251141,0.66123,0.218563,0.98,0.741141,0.66123,0.218563,0.98,0.281141,0.66623,0.233563,0.98,0.711141,0.66623,0.233563,0.98,0.296141,0.65123,0.223563,0.98,0.696141,0.65123,0.223563,0.98,0.416141,0.62,-0.002832,0.98,0.576141,0.62,-0.002832,0.98,0.416141,0.78,0.007168,0.98,0.576141,0.78,0.007168,0.98,0.416141,0.94,0.017168,0.98,0.576141,0.94,0.017168,0.98,0.396141,0.97,-0.002832,0.98,0.596141,0.97,-0.002832,0.98,0.416141,0.98,0.087168,0.98,0.576141,0.98,0.087168,0.98
94,3.133333,0.496332,0.332773,0.207488,0.98,0.478332,0.307773,0.207488,0.98,0.464332,0.304773,0.207488,0.98,0.450332,0.307773,0.207488,0.98,0.514332,0.307773,0.207488,0.98,0.528332,0.304773,0.207488,0.98,0.542332,0.307773,0.207488,0.98,0.431332,0.327773,0.202488,0.98,0.561332,0.327773,0.202488,0.98,0.471332,0.367773,0.207488,0.98,0.521332,0.367773,0.207488,0.98,0.386332,0.450219,0.144861,0.98,0.606332,0.450219,0.144861,0.98,0.306332,0.547664,0.14727,0.98,0.686332,0.547664,0.14727,0.98,0.276332,0.642628,0.20727,0.98,0.716332,0.642628,0.20727,0.98,0.251332,0.657628,0.21227,0.98,0.741332,0.657628,0.21227,0.98,0.281332,0.662628,0.22727,0.98,0.711332,0.662628,0.22727,0.98,0.296332,0.647628,0.21727,0.98,0.696332,0.647628,0.21727,0.98,0.416332,0.62,-0.002949,0.98,0.576332,0.62,-0.002949,0.98,0.416332,0.78,0.007051,0.98,0.576332,0.78,0.007051,0.98,0.416332,0.94,0.017051,0.98,0.576332,0.94,0.017051,0.98,0.396332,0.97,-0.002949,0.98,0.596332,0.97,-0.002949,0.98,0.416332,0.98,0.087051,0.98,0.576332,0.98,0.087051,0.98
95,3.166667,0.496535,0.325156,0.19519,0.98,0.478535,0.300156,0.19519,0.98,0.464535,0.297156,0.19519,0.98,0.450535,0.300156,0.19519,0.98,0.514535,0.300156,0.19519,0.98,0.528535,0.297156,0.19519,0.98,0.542535,0.300156,0.19519,0.98,0.431535,0.320156,0.19019,0.98,0.561535,0.320156,0.19019,0.98,0.471535,0.360156,0.19519,0.98,0.521535,0.360156,0.19519,0.98,0.386535,0.444125,0.136117,0.98,0.606535,0.444125,0.136117,0.98,0.306535,0.543094,0.141065,0.98,0.686535,0.543094,0.141065,0.98,0.276535,0.639073,0.201065,0.98,0.716535,0.639073,0.201065,0.98,0.251535,0.654073,0.206065,0.98,0.741535,0.654073,0.206065,0.98,0.281535,0.659073,0.221065,0.98,0.711535,0.659073,0.221065,0.98,0.296535,0.644073,0.211065,0.98,0.696535,0.644073,0.211065,0.98,0.416535,0.62,-0.00306,0.98,0.576535,0.62,-0.00306,0.98,0.416535,0.78,0.00694,0.98,0.576535,0.78,0.00694,0.98,0.416535,0.94,0.01694,0.98,0.576535,0.94,0.01694,0.98,0.396535,0.97,-0.00306,0.98,0.596535,0.97,-0.00306,0.98,0.416535,0.98,0.08694,0.98,0.576535,0.98,0.08694,0.98
96,3.2,0.49675,0.317665,0.183097,0.98,0.47875,0.292665,0.183097,0.98,0.46475,0.289665,0.183097,0.98,0.45075,0.292665,0.183097,0.98,0.51475,0.292665,0.183097,0.98,0.52875,0.289665,0.183097,0.98,0.54275,0.292665,0.183097,0.98,0.43175,0.312665,0.178097,0.98,0.56175,0.312665,0.178097,0.98,0.47175,0.352665,0.183097,0.98,0.52175,0.352665,0.183097,0.98,0.38675,0.438132,0.12752,0.98,0.60675,0.438132,0.12752,0.98,0.30675,0.538599,0.134965,0.98,0.68675,0.538599,0.134965,0.98,0.27675,0.635577,0.194965,0.98,0.71675,0.635577,0.194965,0.98,0.25175,0.650577,0.199965,0.98,0.74175,0.650577,0.199965,0.98,0.28175,0.655577,0.214965,0.98,0.71175,0.655577,0.214965,0.98,0.29675,0.640577,0.204965,0.98,0.69675,0.640577,0.204965,0.98,0.41675,0.62,-0.003166,0.98,0.57675,0.62,-0.003166,0.98,0.41675,0.78,0.006834,0.98,0.57675,0.78,0.006834,0.98,0.41675,0.94,0.016834,0.98,0.57675,0.94,0.016834,0.98,0.39675,0.97,-0.003166,0.98,0.59675,0.97,-0.003166,0.98,0.41675,0.98,0.086834,0.98,0.57675,0.98,0.086834,0.98
97,3.233333,0.496976,0.310319,0.171243,0.98,0.478976,0.285319,0.171243,0.98,0.464976,0.282319,0.171243,0.98,0.450976,0.285319,0.171243,0.98,0.514976,0.285319,0.171243,0.98,0.528976,0.282319,0.171243,0.98,0.542976,0.285319,0.171243,0.98,0.431976,0.305319,0.166243,0.98,0.561976,0.305319,0.166243,0.98,0.471976,0.345319,0.171243,0.98,0.521976,0.345319,0.171243,0.98,0.386976,0.432255,0.119094,0.98,0.606976,0.432255,0.119094,0.98,0.306976,0.534191,0.128988,0.98,0.686976,0.534191,0.128988,0.98,0.276976,0.632149,0.188988,0.98,0.716976,0.632149,0.188988,0.98,0.251976,0.647149,0.193988,0.98,0.741976,0.647149,0.193988,0.98,0.281976,0.652149,0.208988,0.98,0.711976,0.652149,0.208988,0.98,0.296976,0.637149,0.198988,0.98,0.696976,0.637149,0.198988,0.98,0.416976,0.62,-0.003267,0.98,0.576976,0.62,-0.003267,0.98,0.416976,0.78,0.006733,0.98,0.576976,0.78,0.006733,0.98,0.416976,0.94,0.016733,0.98,0.576976,0.94,0.016733,0.98,0.396976,0.97,-0.003267,0.98,0.596976,0.97,-0.003267,0.98,0.416976,0.98,0.086733,0.98,0.576976,0.98,0.086733,0.98
98,3.266667,0.497213,0.303139,0.159661,0.98,0.479213,0.278139,0.159661,0.98,0.465213,0.275139,0.159661,0.98,0.451213,0.278139,0.159661,0.98,0.515213,0.278139,0.159661,0.98,0.529213,0.275139,0.159661,0.98,0.543213,0.278139,0.159661,0.98,0.432213,0.298139,0.154661,0.98,0.562213,0.298139,0.154661,0.98,0.472213,0.338139,0.159661,0.98,0.522213,0.338139,0.159661,0.98,0.387213,0.426511,0.110863,0.98,0.607213,0.426511,0.110863,0.98,0.307213,0.529884,0.12315,0.98,0.687213,0.529884,0.12315,0.98,0.277213,0.628798,0.18315,0.98,0.717213,0.628798,0.18315,0.98,0.252213,0.643798,0.18815,0.98,0.742213,0.643798,0.18815,0.98,0.282213,0.648798,0.20315,0.98,0.712213,0.648798,0.20315,0.98,0.297213,0.633798,0.19315,0.98,0.697213,0.633798,0.19315,0.98,0.417213,0.62,-0.003361,0.98,0.577213,0.62,-0.003361,0.98,0.417213,0.78,0.006639,0.98,0.577213,0.78,0.006639,0.98,0.417213,0.94,0.016639,0.98,0.577213,0.94,0.016639,0.98,0.397213,0.97,-0.003361,0.98,0.597213,0.97,-0.003361,0.98,0.417213,0.98,0.086639,0.98,0.577213,0.98,0.086639,0.98
99,3.3,0.497458,0.296146,0.148384,0.98,0.479458,0.271146,0.148384,0.98,0.465458,0.268146,0.148384,0.98,0.451458,0.271146,0.148384,0.98,0.515458,0.271146,0.148384,0.98,0.529458,0.268146,0.148384,0.98,0.543458,0.271146,0.148384,0.98,0.432458,0.291146,0.143384,0.98,0.562458,0.291146,0.143384,0.98,0.472458,0.331146,0.148384,0.98,0.522458,0.331146,0.148384,0.98,0.387458,0.420917,0.102849,0.98,0.607458,0.420917,0.102849,0.98,0.307458,0.525688,0.117467,0.98,0.687458,0.525688,0.117467,0.98,0.277458,0.625535,0.177467,0.98,0.717458,0.625535,0.177467,0.98,0.252458,0.640535,0.182467,0.98,0.742458,0.640535,0.182467,0.98,0.282458,0.645535,0.197467,0.98,0.712458,0.645535,0.197467,0.98,0.297458,0.630535,0.187467,0.98,0.697458,0.630535,0.187467,0.98,0.417458,0.62,-0.00345,0.98,0.577458,0.62,-0.00345,0.98,0.417458,0.78,0.00655,0.98,0.577458,0.78,0.00655,0.98,0.417458,0.94,0.01655,0.98,0.577458,0.94,0.01655,0.98,0.397458,0.97,-0.00345,0.98,0.597458,0.97,-0.00345,0.98,0.417458,0.98,0.08655,0.98,0.577458,0.98,0.08655,0.98
100,3.333333,0.497712,0.289359,0.137442,0.98,0.479712,0.264359,0.137442,0.98,0.465712,0.261359,0.137442,0.98,0.451712,0.264359,0.137442,0.98,0.515712,0.264359,0.137442,0.98,0.529712,0.261359,0.137442,0.98,0.543712,0.264359,0.137442,0.98,0.432712,0.284359,0.132442,0.98,0.562712,0.284359,0.132442,0.98,0.472712,0.324359,0.137442,0.98,0.522712,0.324359,0.137442,0.98,0.387712,0.415487,0.095074,0.98,0.607712,0.415487,0.095074,0.98,0.307712,0.521615,0.111955,0.98,0.687712,0.521615,0.111955,0.98,0.277712,0.622367,0.171955,0.98,0.717712,0.622367,0.171955,0.98,0.252712,0.637367,0.176955,0.98,0.742712,0.637367,0.176955,0.98,0.282712,0.642367,0.191955,0.98,0.712712,0.642367,0.191955,0.98,0.297712,0.627367,0.181955,0.98,0.697712,0.627367,0.181955,0.98,0.417712,0.62,-0.003532,0.98,0.577712,0.62,-0.003532,0.98,0.417712,0.78,0.006468,0.98,0.577712,0.78,0.006468,0.98,0.417712,0.94,0.016468,0.98,0.577712,0.94,0.016468,0.98,0.397712,0.97,-0.003532,0.98,0.597712,0.97,-0.003532,0.98,0.417712,0.98,0.086468,0.98,0.577712,0.98,0.086468,0.98
101,3.366667,0.497974,0.282796,0.126865,0.98,0.479974,0.257796,0.126865,0.98,0.465974,0.254796,0.126865,0.98,0.451974,0.257796,0.126865,0.98,0.515974,0.257796,0.126865,0.98,0.529974,0.254796,0.126865,0.98,0.543974,0.257796,0.126865,0.98,0.432974,0.277796,0.121865,0.98,0.562974,0.277796,0.121865,0.98,0.472974,0.317796,0.126865,0.98,0.522974,0.317796,0.126865,0.98,0.387974,0.410237,0.08756,0.98,0.607974,0.410237,0.08756,0.98,0.307974,0.517678,0.106628,0.98,0.687974,0.517678,0.106628,0.98,0.277974,0.619305,0.166628,0.98,0.717974,0.619305,0.166628,0.98,0.252974,0.634305,0.171628,0.98,0.742974,0.634305,0.171628,0.98,0.282974,0.639305,0.186628,0.98,0.712974,0.639305,0.186628,0.98,0.297974,0.624305,0.176628,0.98,0.697974,0.624305,0.176628,0.98,0.417974,0.62,-0.003608,0.98,0.577974,0.62,-0.003608,0.98,0.417974,0.78,0.006392,0.98,0.577974,0.78,0.006392,0.98,0.417974,0.94,0.016392,0.98,0.577974,0.94,0.016392,0.98,0.397974,0.97,-0.003608,0.98,0.597974,0.97,-0.003608,0.98,0.417974,0.98,0.086392,0.98,0.577974,0.98,0.086392,0.98
102,3.4,0.498243,0.276477,0.116684,0.98,0.480243,0.251477,0.116684,0.98,0.466243,0.248477,0.116684,0.98,0.452243,0.251477,0.116684,0.98,0.516243,0.251477,0.116684,0.98,0.530243,0.248477,0.116684,0.98,0.544243,0.251477,0.116684,0.98,0.433243,0.271477,0.111684,0.98,0.563243,0.271477,0.111684,0.98,0.473243,0.311477,0.116684,0.98,0.523243,0.311477,0.116684,0.98,0.388243,0.405181,0.080329,0.98,0.608243,0.405181,0.080329,0.98,0.308243,0.513886,0.101503,0.98,0.688243,0.513886,0.101503,0.98,0.278243,0.616356,0.161503,0.98,0.718243,0.616356,0.161503,0.98,0.253243,0.631356,0.166503,0.98,0.743243,0.631356,0.166503,0.98,0.283243,0.636356,0.181503,0.98,0.713243,0.636356,0.181503,0.98,0.298243,0.621356,0.171503,0.98,0.698243,0.621356,0.171503,0.98,0.418243,0.62,-0.003678,0.98,0.578243,0.62,-0.003678,0.98,0.418243,0.78,0.006322,0.98,0.578243,0.78,0.006322,0.98,0.418243,0.94,0.016322,0.98,0.578243,0.94,0.016322,0.98,0.398243,0.97,-0.003678,0.98,0.598243,0.97,-0.003678,0.98,0.418243,0.98,0.086322,0.98,0.578243,0.98,0.086322,0.98
103,3.433333,0.498518,0.270418,0.106927,0.98,0.480518,0.245418,0.106927,0.98,0.466518,0.242418,0.106927,0.98,0.452518,0.245418,0.106927,0.98,0.516518,0.245418,0.106927,0.98,0.530518,0.242418,0.106927,0.98,0.544518,0.245418,0.106927,0.98,0.433518,0.265418,0.101927,0.98,0.563518,0.265418,0.101927,0.98,0.473518,0.305418,0.106927,0.98,0.523518,0.305418,0.106927,0.98,0.388518,0.400334,0.073399,0.98,0.608518,0.400334,0.073399,0.98,0.308518,0.510251,0.096593,0.98,0.688518,0.510251,0.096593,0.98,0.278518,0.613528,0.156593,0.98,0.718518,0.613528,0.156593,0.98,0.253518,0.628528,0.161593,0.98,0.743518,0.628528,0.161593,0.98,0.283518,0.633528,0.176593,0.98,0.713518,0.633528,0.176593,0.98,0.298518,0.618528,0.166593,0.98,0.698518,0.618528,0.166593,0.98,0.418518,0.62,-0.003741,0.98,0.578518,0.62,-0.003741,0.98,0.418518,0.78,0.006259,0.98,0.578518,0.78,0.006259,0.98,0.418518,0.94,0.016259,0.98,0.578518,0.94,0.016259,0.98,0.398518,0.97,-0.003741,0.98,0.598518,0.97,-0.003741,0.98,0.418518,0.98,0.086259,0.98,0.578518,0.98,0.086259,0.98
104,3.466667,0.498798,0.264636,0.09762,0.98,0.480798,0.239636,0.09762,0.98,0.466798,0.236636,0.09762,0.98,0.452798,0.239636,0.09762,0.98,0.516798,0.239636,0.09762,0.98,0.530798,0.236636,0.09762,0.98,0.544798,0.239636,0.09762,0.98,0.433798,0.259636,0.09262,0.98,0.563798,0.259636,0.09262,0.98,0.473798,0.299636,0.09762,0.98,0.523798,0.299636,0.09762,0.98,0.388798,0.395709,0.06679,0.98,0.608798,0.395709,0.06679,0.98,0.308798,0.506782,0.091911,0.98,0.688798,0.506782,0.091911,0.98,0.278798,0.61083,0.151911,0.98,0.718798,0.61083,0.151911,0.98,0.253798,0.62583,0.156911,0.98,0.743798,0.62583,0.156911,0.98,0.283798,0.63083,0.171911,0.98,0.713798,0.63083,0.171911,0.98,0.298798,0.61583,0.161911,0.98,0.698798,0.61583,0.161911,0.98,0.418798,0.62,-0.003798,0.98,0.578798,0.62,-0.003798,0.98,0.418798,0.78,0.006202,0.98,0.578798,0.78,0.006202,0.98,0.418798,0.94,0.016202,0.98,0.578798,0.94,0.016202,0.98,0.398798,0.97,-0.003798,0.98,0.598798,0.97,-0.003798,0.98,0.418798,0.98,0.086202,0.98,0.578798,0.98,0.086202,0.98
105,3.5,0.499081,0.259149,0.088791,0.98,0.481081,0.234149,0.088791,0.98,0.467081,0.231149,0.088791,0.98,0.453081,0.234149,0.088791,0.98,0.517081,0.234149,0.088791,0.98,0.531081,0.231149,0.088791,0.98,0.545081,0.234149,0.088791,0.98,0.434081,0.254149,0.083791,0.98,0.564081,0.254149,0.083791,0.98,0.474081,0.294149,0.088791,0.98,0.524081,0.294149,0.088791,0.98,0.389081,0.391319,0.060521,0.98,0.609081,0.391319,0.060521,0.98,0.309081,0.503489,0.087472,0.98,0.689081,0.503489,0.087472,0.98,0.279081,0.608269,0.147472,0.98,0.719081,0.608269,0.147472,0.98,0.254081,0.623269,0.152472,0.98,0.744081,0.623269,0.152472,0.98,0.284081,0.628269,0.167472,0.98,0.714081,0.628269,0.167472,0.98,0.299081,0.613269,0.157472,0.98,0.699081,0.613269,0.157472,0.98,0.419081,0.62,-0.003847,0.98,0.579081,0.62,-0.003847,0.98,0.419081,0.78,0.006153,0.98,0.579081,0.78,0.006153,0.98,0.419081,0.94,0.016153,0.98,0.579081,0.94,0.016153,0.98,0.399081,0.97,-0.003847,0.98,0.599081,0.97,-0.003847,0.98,0.419081,0.98,0.086153,0.98,0.579081,0.98,0.086153,0.98
106,3.533333,0.499368,0.25397,0.080462,0.98,0.481368,0.22897,0.080462,0.98,0.467368,0.22597,0.080462,0.98,0.453368,0.22897,0.080462,0.98,0.517368,0.22897,0.080462,0.98,0.531368,0.22597,0.080462,0.98,0.545368,0.22897,0.080462,0.98,0.434368,0.24897,0.075462,0.98,0.564368,0.24897,0.075462,0.98,0.474368,0.28897,0.080462,0.98,0.524368,0.28897,0.080462,0.98,0.389368,0.387176,0.054609,0.98,0.609368,0.387176,0.054609,0.98,0.309368,0.500382,0.083286,0.98,0.689368,0.500382,0.083286,0.98,0.279368,0.605853,0.143286,0.98,0.719368,0.605853,0.143286,0.98,0.254368,0.620853,0.148286,0.98,0.744368,0.620853,0.148286,0.98,0.284368,0.625853,0.163286,0.98,0.714368,0.625853,0.163286,0.98,0.299368,0.610853,0.153286,0.98,0.699368,0.610853,0.153286,0.98,0.419368,0.62,-0.00389,0.98,0.579368,0.62,-0.00389,0.98,0.419368,0.78,0.00611,0.98,0.579368,0.78,0.00611,0.98,0.419368,0.94,0.01611,0.98,0.579368,0.94,0.01611,0.98,0.399368,0.97,-0.00389,0.98,0.599368,0.97,-0.00389,0.98,0.419368,0.98,0.08611,0.98,0.579368,0.98,0.08611,0.98
107,3.566667,0.499657,0.249115,0.072658,0.98,0.481657,0.224115,0.072658,0.98,0.467657,0.221115,0.072658,0.98,0.453657,0.224115,0.072658,0.98,0.517657,0.224115,0.072658,0.98,0.531657,0.221115,0.072658,0.98,0.545657,0.224115,0.072658,0.98,0.434657,0.244115,0.067658,0.98,0.564657,0.244115,0.067658,0.98,0.474657,0.284115,0.072658,0.98,0.524657,0.284115,0.072658,0.98,0.389657,0.383292,0.049071,0.98,0.609657,0.383292,0.049071,0.98,0.309657,0.497469,0.079366,0.98,0.689657,0.497469,0.079366,0.98,0.279657,0.603587,0.139366,0.98,0.719657,0.603587,0.139366,0.98,0.254657,0.618587,0.144366,0.98,0.744657,0.618587,0.144366,0.98,0.284657,0.623587,0.159366,0.98,0.714657,0.623587,0.159366,0.98,0.299657,0.608587,0.149366,0.98,0.699657,0.608587,0.149366,0.98,0.419657,0.62,-0.003926,0.98,0.579657,0.62,-0.003926,0.98,0.419657,0.78,0.006074,0.98,0.579657,0.78,0.006074,0.98,0.419657,0.94,0.016074,0.98,0.579657,0.94,0.016074,0.98,0.399657,0.97,-0.003926,0.98,0.599657,0.97,-0.003926,0.98,0.419657,0.98,0.086074,0.98,0.579657,0.98,0.086074,0.98
108,3.6,0.499947,0.244596,0.065399,0.98,0.481947,0.219596,0.065399,0.98,0.467947,0.216596,0.065399,0.98,0.453947,0.219596,0.065399,0.98,0.517947,0.219596,0.065399,0.98,0.531947,0.216596,0.065399,0.98,0.545947,0.219596,0.065399,0.98,0.434947,0.239596,0.060399,0.98,0.564947,0.239596,0.060399,0.98,0.474947,0.279596,0.065399,0.98,0.524947,0.279596,0.065399,0.98,0.389947,0.379677,0.043921,0.98,0.609947,0.379677,0.043921,0.98,0.309947,0.494758,0.075722,0.98,0.689947,0.494758,0.075722,0.98,0.279947,0.601478,0.135722,0.98,0.719947,0.601478,0.135722,0.98,0.254947,0.616478,0.140722,0.98,0.744947,0.616478,0.140722,0.98,0.284947,0.621478,0.155722,0.98,0.714947,0.621478,0.155722,0.98,0.299947,0.606478,0.145722,0.98,0.699947,0.606478,0.145722,0.98,0.419947,0.62,-0.003955,0.98,0.579947,0.62,-0.003955,0.98,0.419947,0.78,0.006045,0.98,0.579947,0.78,0.006045,0.98,0.419947,0.94,0.016045,0.98,0.579947,0.94,0.016045,0.98,0.399947,0.97,-0.003955,0.98,0.599947,0.97,-0.003955,0.98,0.419947,0.98,0.086045,0.98,0.579947,0.98,0.086045,0.98
109,3.633333,0.500238,0.240427,0.058707,0.98,0.482238,0.215427,0.058707,0.98,0.468238,0.212427,0.058707,0.98,0.454238,0.215427,0.058707,0.98,0.518238,0.215427,0.058707,0.98,0.532238,0.212427,0.058707,0.98,0.546238,0.215427,0.058707,0.98,0.435238,0.235427,0.053707,0.98,0.565238,0.235427,0.053707,0.98,0.475238,0.275427,0.058707,0.98,0.525238,0.275427,0.058707,0.98,0.390238,0.376342,0.039175,0.98,0.610238,0.376342,0.039175,0.98,0.310238,0.492256,0.072365,0.98,0.690238,0.492256,0.072365,0.98,0.280238,0.599533,0.132365,0.98,0.720238,0.599533,0.132365,0.98,0.255238,0.614533,0.137365,0.98,0.745238,0.614533,0.137365,0.98,0.285238,0.619533,0.152365,0.98,0.715238,0.619533,0.152365,0.98,0.300238,0.604533,0.142365,0.98,0.700238,0.604533,0.142365,0.98,0.420238,0.62,-0.003977,0.98,0.580238,0.62,-0.003977,0.98,0.420238,0.78,0.006023,0.98,0.580238,0.78,0.006023,0.98,0.420238,0.94,0.016023,0.98,0.580238,0.94,0.016023,0.98,0.400238,0.97,-0.003977,0.98,0.600238,0.97,-0.003977,0.98,0.420238,0.98,0.086023,0.98,0.580238,0.98,0.086023,0.98
